mp-557746,6.09054312869016e-20
mp-1311311,6.079378129125255e-20
mp-34185,6.077036174015964e-20
mp-1182885,6.058842724183773e-20
mp-705002,6.05172767844611e-20
mp-1275052,6.051451089928787e-20
mp-22949,6.042408325622963e-20
mp-2715319,6.028962117025002e-20
mp-800090,6.022893325515247e-20
mp-1176698,6.020780137544116e-20
mp-2715414,6.01614275623499e-20
mp-1228219,6.01522510274294e-20
mp-1271275,6.00887196789762e-20
mp-761193,6.00839052293172e-20
mp-752643,6.003991602283557e-20
mp-578949,6.00252594163569e-20
mp-1080363,6.002434176286485e-20
mp-504098,5.996049375933341e-20
mp-867175,5.995294573624386e-20
mp-1555,5.993419846314217e-20
mp-504691,5.98526306999262e-20
mp-15827,5.982272295090358e-20
mp-1220193,5.980310326074959e-20
mp-1105189,5.976114969405667e-20
mp-1219274,5.968800883333108e-20
mp-1274913,5.965864392158545e-20
mp-1209410,5.938051090296303e-20
mp-780331,5.926532600266502e-20
mp-721926,5.920950423601476e-20
mp-753282,5.917857543592352e-20
mp-754469,5.916503035339296e-20
mp-28687,5.89696800195112e-20
mp-558481,5.887032787312534e-20
mp-2712961,5.870549921137708e-20
mp-1212976,5.843225819059608e-20
mp-1207702,5.835718508765836e-20
mp-1305547,5.834917177547425e-20
mp-1218129,5.833848951334496e-20
mp-2217251,5.833225980935667e-20
mp-1574878,5.805211053799115e-20
mp-1106146,5.797774829339234e-20
mp-754470,5.79680224588463e-20
mp-765025,5.789112051127301e-20
mp-1226086,5.788228648082489e-20
mp-1104334,5.785402663067884e-20
mp-1210021,5.781785040357672e-20
mp-1219381,5.779359720952272e-20
mp-1195564,5.771428480594566e-20
mp-28752,5.751318298186724e-20
mp-760111,5.746778498340486e-20
mp-2610,5.734295825909178e-20
mp-562419,5.730141828270513e-20
mp-1190285,5.715057414318785e-20
mp-1238805,5.710067188779617e-20
mp-758030,5.706713229889656e-20
mp-1208014,5.701926568329359e-20
mp-1306933,5.695556631377847e-20
mp-1284492,5.689020612068971e-20
mp-1048097,5.686915825150936e-20
mp-1201072,5.67657735996373e-20
mp-2231746,5.667511331203178e-20
mp-752937,5.662541138944471e-20
mp-765680,5.662389919988738e-20
mp-1176972,5.657057189977186e-20
mp-1216127,5.654791490580615e-20
mp-1215205,5.651988123785884e-20
mp-772139,5.65078095707944e-20
mp-26742,5.65043586766764e-20
mp-1650015,5.648690387328182e-20
mp-20857,5.645050146398095e-20
mp-758703,5.634959189159802e-20
mp-1213554,5.634550768732354e-20
mp-1080863,5.62068256877502e-20
mp-16478,5.600286104327052e-20
mp-2698,5.599965571839688e-20
mp-1211332,5.599837617338683e-20
mp-759287,5.596548928168932e-20
mp-1087550,5.58788808866156e-20
mp-1217053,5.587248316156538e-20
mp-2223069,5.575601871625733e-20
mp-561112,5.561093899163377e-20
mp-3881,5.555136260048435e-20
mp-1247560,5.554500364952535e-20
mp-1246582,5.551725432491361e-20
mp-1203614,5.540406629031309e-20
mp-1574529,5.528267753542093e-20
mp-1640104,5.525547751043472e-20
mp-20342,5.497982603364996e-20
mp-780206,5.488176635697121e-20
mp-562048,5.479599160485858e-20
mp-759909,5.472142256510663e-20
mp-1227740,5.472037566464387e-20
mp-1177183,5.421299729407062e-20
mp-767556,5.41127888865038e-20
mp-26997,5.4019362713725054e-20
mp-21656,5.393329069357979e-20
mp-1212466,5.388352737868163e-20
mp-1276200,5.378002640453593e-20
mp-1080635,5.367919114916116e-20
mp-556729,5.367714258467538e-20
mp-23609,5.3668541198774537e-20
mp-4320,5.363518255563392e-20
mp-1219497,5.3590388786759615e-20
mp-1191111,5.348929180626915e-20
mp-763912,5.341935303924294e-20
mp-753991,5.3416907040322224e-20
mp-769108,5.33963276914107e-20
mp-21670,5.3370875731703355e-20
mp-774711,5.334359815853471e-20
mp-672286,5.328136574213717e-20
mp-1194793,5.327282897972168e-20
mp-1178720,5.325982673446811e-20
mp-1049205,5.318754859727202e-20
mp-1232257,5.309511116381922e-20
mp-1176864,5.305502198467881e-20
mp-1207945,5.295049026594169e-20
mp-21661,5.2915554809758394e-20
mp-1181783,5.2911922969881404e-20
mp-2228629,5.284576144557423e-20
mp-979989,5.281311366077253e-20
mp-1222514,5.281069674242023e-20
mp-1019728,5.2744257337126026e-20
mp-1176765,5.273600814922037e-20
mp-1217702,5.2722931586958644e-20
mp-1213294,5.2692771806343136e-20
mp-2219651,5.2641942203936606e-20
mp-760076,5.258293449945831e-20
mp-26829,5.2511774348558877e-20
mp-1181910,5.24961548521484e-20
mp-1179366,5.2456117371796276e-20
mp-1104803,5.2399319790517146e-20
mp-12633,5.234158516870036e-20
mp-2712694,5.225400419017204e-20
mp-643081,5.217871136738411e-20
mp-1220720,5.199749418974964e-20
mp-19953,5.1948726076525955e-20
mp-1407385,5.1824028599183587e-20
mp-560786,5.1817304525532325e-20
mp-705778,5.1799914345623105e-20
mp-1226879,5.179359093758105e-20
mp-1198518,5.1790825052407825e-20
mp-1194076,5.165468275580896e-20
mp-2217258,5.1529119323762825e-20
mp-1209534,5.1520075266987294e-20
mp-1344130,5.1493159585336643e-20
mp-2230926,5.1491786336272835e-20
mp-1216434,5.1450553321441627e-20
mp-2215789,5.138504126316228e-20
mp-1080298,5.134311031468923e-20
mp-1176357,5.1324311342799256e-20
mp-1045361,5.1319613215413897e-20
mp-6055,5.1317264151721217e-20
mp-17410,5.1310016627838574e-20
mp-21410,5.130023263215572e-20
mp-7810,5.12963229112917e-20
mp-1228545,5.1232765713444364e-20
mp-26071,5.120755932298137e-20
mp-2220236,5.12005250566004e-20
mp-1189011,5.1085614806115156e-20
mp-768837,5.1080745426493603e-20
mp-1043747,5.107606991732812e-20
mp-1205407,5.1075872815697783e-20
mp-1094007,5.104081457489231e-20
mp-849573,5.1038869407983106e-20
mp-1214998,5.0958135287728224e-20
mp-1211675,5.095677173218722e-20
mp-1219282,5.0916162333989693e-20
mp-1176947,5.090256555267085e-20
mp-11726,5.0881407823565395e-20
mp-850216,5.084027497513649e-20
mp-772755,5.079491251959105e-20
mp-1275135,5.077437517594501e-20
mp-1105229,5.070875972008909e-20
mp-1232280,5.055559236627327e-20
mp-1318721,5.039116437013421e-20
mp-31420,5.0385396724066214e-20
mp-1045680,5.037790039976495e-20
mp-1233584,5.0283634121676585e-20
mp-558875,5.017594554567984e-20
mp-1662205,5.016560901919719e-20
mp-2216788,5.010632343373187e-20
mp-2714932,5.00946653569737e-20
mp-19090,5.008740167721972e-20
mp-1173961,5.008166957406867e-20
mp-1099761,5.002839720391569e-20
mp-1080320,4.996469783440057e-20
mp-818654,4.977331861369392e-20
mp-2233834,4.9738777360771295e-20
mp-1577240,4.969989340963277e-20
mp-753819,4.96875729421497e-20
mp-1103799,4.956603555324123e-20
mp-1227712,4.9454983324831715e-20
mp-1214000,4.9442908426593e-20
mp-752997,4.941952441841704e-20
mp-851253,4.939879320431493e-20
mp-1197759,4.936130835163435e-20
mp-25811,4.9344364073774087e-20
mp-1188825,4.9258414838251e-20
mp-680564,4.9191002849502195e-20
mp-21562,4.9139052029624743e-20
mp-17520,4.9133054970183734e-20
mp-1190817,4.905439849498304e-20
mp-1215328,4.902446812774054e-20
mp-1209578,4.8920223983513254e-20
mp-601268,4.874102952097042e-20
mp-2712829,4.869642639137791e-20
mp-1224603,4.867247046535655e-20
mp-1189874,4.8649267402939585e-20
mp-1188696,4.8630710769119694e-20
mp-758178,4.8606971331774276e-20
mp-1183259,4.836062014324979e-20
mp-15684,4.820718783314401e-20
mp-504178,4.8189904281985625e-20
mp-19165,4.818751644420173e-20
mp-570655,4.8079915109910215e-20
mp-534782,4.799031464746453e-20
mp-11658,4.798171003038942e-20
mp-760172,4.795371190535906e-20
mp-1225657,4.782947971711125e-20
mp-1176863,4.770866611123876e-20
mp-1227601,4.766755264985546e-20
mp-1641378,4.766209842769144e-20
mp-1147700,4.761666811748638e-20
mp-1199285,4.755113990333569e-20
mp-1105843,4.749838452106556e-20
mp-2230471,4.748714972813647e-20
mp-32645,4.746433117545737e-20
mp-1224819,4.744405878810129e-20
mp-775820,4.7372982647732816e-20
mp-2715832,4.7320605312852017e-20
mp-15236,4.6996253577503196e-20
mp-568370,4.698406558816511e-20
mp-1245680,4.697976489521469e-20
mp-1232072,4.697188083000129e-20
mp-1208001,4.692710644817259e-20
mp-772844,4.686932335874179e-20
mp-762980,4.6776976398168485e-20
mp-760147,4.670422974070357e-20
mp-1206689,4.654806385716724e-20
mp-752810,4.6423224208157086e-20
mp-754448,4.640569508775435e-20
mp-2712831,4.6346076691339445e-20
mp-504753,4.6336884000547596e-20
mp-26355,4.633228603956454e-20
mp-1643785,4.617172899019829e-20
mp-1208411,4.616186744633301e-20
mp-1179432,4.61220884599223e-20
mp-2230815,4.6109422256792585e-20
mp-758770,4.6102387990411616e-20
mp-752582,4.610203579241643e-20
mp-2231068,4.6099922604445296e-20
mp-1101480,4.604860509472433e-20
mp-2217147,4.6023666891725564e-20
mp-758470,4.59419278762734e-20
mp-26515,4.5920547196143465e-20
mp-1080292,4.580018918584273e-20
mp-1407746,4.5615017050904494e-20
mp-9824,4.559866407793523e-20
mp-1329623,4.5567017957156544e-20
mp-638685,4.5281107502071564e-20
mp-1234328,4.518758116289052e-20
mp-755125,4.499424385057759e-20
mp-1295085,4.497845633310519e-20
mp-571400,4.4953414732529854e-20
mp-32396,4.4757666964213155e-20
mp-6675,4.469999050353319e-20
mp-556259,4.469624234138256e-20
mp-1643079,4.449821659520707e-20
mp-1181006,4.441952134591516e-20
mp-1226024,4.441003461826494e-20
mp-1200852,4.44046127078436e-20
mp-10311,4.4294642922813794e-20
mp-21556,4.422896607464679e-20
mp-1210074,4.419034707979822e-20
mp-1327509,4.414131724145885e-20
mp-1176935,4.4074183133697074e-20
mp-1232231,4.40644314497569e-20
mp-1205211,4.403569984816775e-20
mp-1211603,4.401671993051878e-20
mp-26116,4.4004632107582996e-20
mp-1080374,4.389766731462223e-20
mp-754838,4.388025451649314e-20
mp-1176870,4.3861510474565715e-20
mp-1235096,4.3818865436579485e-20
mp-1225457,4.3735866263162885e-20
mp-504885,4.370284366214612e-20
mp-28731,4.363221665500087e-20
mp-766451,4.3627554070532455e-20
mp-21564,4.3612247998025957e-20
mp-770871,4.3605262199259005e-20
mp-1275839,4.356867884419914e-20
mp-1173227,4.349561230048171e-20
mp-772600,4.3291676736570445e-20
mp-1228293,4.324447251169237e-20
mp-1205168,4.320357553898501e-20
mp-758373,4.3199953392630825e-20
mp-1341750,4.3188747680270145e-20
mp-2716091,4.3141653315317175e-20
mp-1211059,4.3138195958850645e-20
mp-2716251,4.3017747475670414e-20
mp-728203,4.295805476224735e-20
mp-779314,4.2896319946687043e-20
mp-1178344,4.2795313439076076e-20
mp-1238928,4.278649879567356e-20
mp-1213234,4.278437591417962e-20
mp-17158,4.2701871110425994e-20
mp-800289,4.266865463895316e-20
mp-1177165,4.258312222491062e-20
mp-1302208,4.256687911186646e-20
mp-1205797,4.255778981865118e-20
mp-18037,4.2539284883619575e-20
mp-734885,4.252208857416642e-20
mp-1173215,4.248933416061388e-20
mp-8272,4.245757494873582e-20
mp-1245581,4.2412574384708376e-20
mp-6146,4.2374410985431564e-20
mp-1049287,4.2346293306953297e-20
mp-775862,4.231012354219971e-20
mp-1095479,4.2280277185488176e-20
mp-1199318,4.2268664345169756e-20
mp-1101575,4.2168653039233266e-20
mp-14127,4.202829729138921e-20
mp-1222417,4.1983587533045865e-20
mp-864666,4.1977341673186236e-20
mp-1046311,4.196565451585966e-20
mp-7474,4.1922931929691e-20
mp-6018,4.1881055911180503e-20
mp-2715226,4.18478362085334e-20
mp-1182569,4.1743882869990215e-20
mp-780493,4.174260655615444e-20
mp-777414,4.173130390856573e-20
mp-1666747,4.17293910533992e-20
mp-1072089,4.1727323101867816e-20
mp-779729,4.171586535791425e-20
mp-1297871,4.1715228816583496e-20
mp-1190489,4.157320901399153e-20
mp-759022,4.1567816184138596e-20
mp-1080854,4.1525025743310316e-20
mp-2224245,4.1508553216893147e-20
mp-1191828,4.1414920248961265e-20
mp-1178446,4.136155740592879e-20
mp-746580,4.132591432258085e-20
mp-26847,4.127093266124022e-20
mp-759879,4.123410696811027e-20
mp-1203946,4.122844595079311e-20
mp-1194488,4.117924809139181e-20
mp-770530,4.1156164582422754e-20
mp-759606,4.114391843194785e-20
mp-6402,4.113324586334135e-20
mp-779894,4.112681582654846e-20
mp-642811,4.111144189938234e-20
mp-776559,4.10996804250476e-20
mp-774630,4.1041399734779557e-20
mp-757184,4.103106643947118e-20
mp-1282897,4.09961794509019e-20
mp-850022,4.09671021136661e-20
mp-773177,4.09158783079989e-20
mp-2714222,4.0831677137754686e-20
mp-771075,4.082529233740154e-20
mp-1218417,4.079353312552348e-20
mp-760955,4.076164466667471e-20
mp-754352,4.0633409053509115e-20
mp-1190232,4.0612487200125205e-20
mp-585279,4.059700018185971e-20
mp-1080260,4.055536327024503e-20
mp-1283489,4.054252258370485e-20
mp-1154,4.051175857350127e-20
mp-10645,4.046141041606064e-20
mp-1213166,4.040804111067963e-20
mp-1099574,4.040033476005096e-20
mp-766582,4.0397252219799493e-20
mp-1190579,4.038584940580848e-20
mp-1103633,4.038076676868525e-20
mp-722937,4.036182239395323e-20
mp-16994,4.027108455816528e-20
mp-1080365,4.0269239557658376e-20
mp-1200024,4.024451784333555e-20
mp-9092,4.0218119149567746e-20
mp-1200529,4.017503144070683e-20
mp-865616,4.014133029309383e-20
mp-1102993,4.00909821356532e-20
mp-17928,4.005444724820735e-20
mp-1177598,4.004543227200023e-20
mp-985595,4.002557993729896e-20
mp-774752,3.9954797833788853e-20
mp-621024,3.984292811828959e-20
mp-758894,3.9842776253099006e-20
mp-1226832,3.973576945487276e-20
mp-1174068,3.969880159007503e-20
mp-24559,3.967760508687836e-20
mp-1232177,3.956153161365671e-20
mp-1212661,3.946641876791018e-20
mp-1405588,3.9458140499436116e-20
mp-2714995,3.939917803139757e-20
mp-1041737,3.9387455331154046e-20
mp-2714881,3.934616092401175e-20
mp-1094151,3.9269236358218586e-20
mp-1235758,3.9225224533517083e-20
mp-1048604,3.900111674865203e-20
mp-568046,3.890749993659149e-20
mp-1284090,3.8892216482304866e-20
mp-646129,3.883217480206088e-20
mp-1176932,3.8821660560993507e-20
mp-1238512,3.88072979913732e-20
mp-1233159,3.876690185067735e-20
mp-759976,3.871325789548358e-20
mp-757591,3.868683335232163e-20
mp-759399,3.860707504669562e-20
mp-763434,3.8533213634108316e-20
mp-973682,3.852234073269722e-20
mp-1205726,3.851175863697022e-20
mp-23968,3.849853990304071e-20
mp-1226424,3.843632041134024e-20
mp-753577,3.842385777218939e-20
mp-1221217,3.832753000491818e-20
mp-2232212,3.830064017266167e-20
mp-17908,3.829026810326208e-20
mp-1080275,3.828851680680894e-20
mp-1213313,3.8281065718947425e-20
mp-2714512,3.8186411699946924e-20
mp-19373,3.816864347264837e-20
mp-1218290,3.7996205395499477e-20
mp-33857,3.799446379256914e-20
mp-1179039,3.794260990791972e-20
mp-1263073,3.7880425959136195e-20
mp-1199065,3.7872910247789326e-20
mp-1224018,3.783565480848176e-20
mp-662558,3.782887257369368e-20
mp-1222581,3.7805934467566674e-20
mp-1216202,3.7775803767519576e-20
mp-1192231,3.774238696324214e-20
mp-657233,3.770957438855278e-20
mp-24752,3.7689728516200044e-20
mp-1087552,3.7585923811673175e-20
mp-1232059,3.757976196234451e-20
mp-19945,3.754135945617188e-20
mp-768752,3.74927012028733e-20
mp-1022047,3.74838348606825e-20
mp-1368283,3.745210472937285e-20
mp-1290720,3.7366481842450806e-20
mp-30218,3.735678831964745e-20
mp-774938,3.7328583399463953e-20
mp-1080362,3.721228374404356e-20
mp-571232,3.712763344057612e-20
mp-1220294,3.71184278250872e-20
mp-19177,3.700179535871722e-20
mp-555088,3.6986414969202565e-20
mp-1176881,3.6972873117846277e-20
mp-24706,3.689059772746566e-20
mp-1176902,3.6849245159186545e-20
mp-753546,3.6805695392405335e-20
mp-759192,3.678969461743126e-20
mp-779897,3.672855433793623e-20
mp-2219299,3.652178180301785e-20
mp-1229078,3.6495874247738745e-20
mp-1209186,3.649002905348832e-20
mp-23965,3.6463310473468005e-20
mp-558911,3.6454411819534524e-20
mp-1224225,3.6432585237355635e-20
mp-2222784,3.641244209697026e-20
mp-1226171,3.6408965353458125e-20
mp-759469,3.638036623001396e-20
mp-1228767,3.63713447914583e-20
mp-33326,3.6345547096104303e-20
mp-976920,3.6311597148072683e-20
mp-559328,3.61367906201855e-20
mp-1198222,3.60772917772185e-20
mp-15895,3.606627993531389e-20
mp-1228390,3.6064218446131044e-20
mp-761007,3.600703312393978e-20
mp-559757,3.5995497831803787e-20
mp-1246890,3.5960775633122166e-20
mp-32017,3.592073815277004e-20
mp-1651273,3.5920188853144515e-20
mp-2231176,3.5813744279240865e-20
mp-1191025,3.5719875435587436e-20
mp-772175,3.5718376170727183e-20
mp-505821,3.566010840515621e-20
mp-1096791,3.5635493319584224e-20
mp-1235217,3.5578036578754466e-20
mp-686590,3.55743724271348e-20
mp-765718,3.554520784819377e-20
mp-35618,3.548451347074769e-20
mp-746670,3.5480316175373836e-20
mp-780336,3.547706884523471e-20
mp-607044,3.544974280445205e-20
mp-1208316,3.544771362701188e-20
mp-2715682,3.5429867851530905e-20
mp-760789,3.541162787278926e-20
mp-2230413,3.5395963139939034e-20
mp-1221878,3.538232758452898e-20
mp-772555,3.531908057941135e-20
mp-1235140,3.525810185862971e-20
mp-1218004,3.5253526515866524e-20
mp-1213465,3.52234184340393e-20
mp-1236186,3.513042523861244e-20
mp-1226144,3.509185148020362e-20
mp-2713112,3.498252146767884e-20
mp-757660,3.4941440318038217e-20
mp-753015,3.4884439172780217e-20
mp-558619,3.4810794248868855e-20
mp-642651,3.4713991498980276e-20
mp-1183756,3.4692807920480676e-20
mp-4808,3.4681825159144474e-20
mp-764171,3.4656699548038176e-20
mp-768847,3.464903197150072e-20
mp-1209013,3.458788846083142e-20
mp-752828,3.4570213937586635e-20
mp-1233619,3.454925331011151e-20
mp-2713431,3.45420025550546e-20
mp-571638,3.448223229344911e-20
mp-1177214,3.446750136996228e-20
mp-1198402,3.4442660102191544e-20
mp-677082,3.4401036115273934e-20
mp-8850,3.4387132372399654e-20
mp-23065,3.436876960903583e-20
mp-763992,3.425724886035749e-20
mp-1178435,3.425463484037485e-20
mp-1232065,3.421075549381833e-20
mp-558306,3.417084726043691e-20
mp-1207719,3.4139314230757596e-20
mp-772308,3.4111846018307153e-20
mp-1214915,3.4105600158447524e-20
mp-774509,3.404334189265584e-20
mp-13271,3.4022568673288246e-20
mp-765488,3.402036178126335e-20
mp-2713907,3.3994806423979435e-20
mp-27489,3.398936189533822e-20
mp-1227620,3.395100139443107e-20
mp-562172,3.388398037776867e-20
mp-764990,3.3846127171221564e-20
mp-1221337,3.383489884064101e-20
mp-684525,3.383386486487532e-20
mp-570534,3.376346727110308e-20
mp-26224,3.370273088839152e-20
mp-570278,3.3608626169016544e-20
mp-2715267,3.3539721377756023e-20
mp-2228796,3.343292783703145e-20
mp-850985,3.336527674138683e-20
mp-1043703,3.331948777083805e-20
mp-542005,3.33177073938165e-20
mp-1207759,3.3289757736400155e-20
mp-1147662,3.327198304675307e-20
mp-24550,3.323088574124111e-20
mp-776555,3.31496023213607e-20
mp-1201951,3.3130893822350225e-20
mp-1198476,3.3057668951093675e-20
mp-1178293,3.291183959403999e-20
mp-849730,3.290694113385003e-20
mp-862679,3.2883224314724484e-20
mp-677016,3.288184460331214e-20
mp-693340,3.283221053538469e-20
mp-1239239,3.282344435959619e-20
mp-780193,3.2803915142321695e-20
mp-1351530,3.278890633784783e-20
mp-761040,3.271319346240509e-20
mp-1221913,3.262645258918639e-20
mp-2712594,3.2625208587093295e-20
mp-1045536,3.260381175109202e-20
mp-1080638,3.2585406982462717e-20
mp-831268,3.255111776113298e-20
mp-1207479,3.253833200455535e-20
mp-754776,3.252207273563986e-20
mp-1208099,3.237798821269078e-20
mp-554395,3.2366627403965244e-20
mp-781614,3.234737283650351e-20
mp-1173100,3.2344655418944304e-20
mp-697304,3.227883639910952e-20
mp-863692,3.2258153652621425e-20
mp-1202551,3.223994921679672e-20
mp-20645,3.2220277827854446e-20
mp-757589,3.219914594814313e-20
mp-1048239,3.2184899700796465e-20
mp-669304,3.213018622692006e-20
mp-1105776,3.21249161816893e-20
mp-1227561,3.2116708999049125e-20
mp-1192472,3.208241977771939e-20
mp-1232176,3.1967095936927864e-20
mp-766020,3.196136706495108e-20
mp-1077457,3.194564417096404e-20
mp-1197431,3.190496691810689e-20
mp-774614,3.1806535656387346e-20
mp-1046724,3.180483605872249e-20
mp-973773,3.179828646848169e-20
mp-758616,3.1750529712803824e-20
mp-755642,3.171651191011258e-20
mp-1101021,3.1641706994639084e-20
mp-1201533,3.161444234616751e-20
mp-777639,3.1573706932173544e-20
mp-209,3.1571296476169776e-20
mp-1080855,3.156973258782417e-20
mp-560517,3.15576932325024e-20
mp-1246255,3.153662920745071e-20
mp-766697,3.1484461898897315e-20
mp-505627,3.1461892146636834e-20
mp-6580,3.1454570305746033e-20
mp-555808,3.144125786776276e-20
mp-561355,3.1359444535302435e-20
mp-1180690,3.135238765070159e-20
mp-758496,3.1311151404696116e-20
mp-13203,3.126723005287411e-20
mp-28716,3.118681905004601e-20
mp-1080324,3.11725469533052e-20
mp-1238883,3.1166601592652475e-20
mp-756186,3.111623404816624e-20
mp-2716518,3.1109467969249496e-20
mp-1176598,3.110175515627229e-20
mp-1025467,3.107613840667729e-20
mp-766026,3.1070923291409085e-20
mp-1202124,3.1032307527734784e-20
mp-759268,3.099491961028224e-20
mp-1569720,3.094365056817529e-20
mp-758165,3.09123857259602e-20
mp-752958,3.0910498720187815e-20
mp-1232198,3.0865372140363926e-20
mp-705154,3.084971386986224e-20
mp-556841,3.069171914169034e-20
mp-1188040,3.0570081586379566e-20
mp-1177908,3.051055043166989e-20
mp-1310084,3.049437517328536e-20
mp-677391,3.047855857524455e-20
mp-775803,3.038452817287773e-20
mp-26413,3.0321655983975164e-20
mp-26337,3.021139539326126e-20
mp-2232197,3.019157860147693e-20
mp-561167,3.0145660383957436e-20
mp-2230478,3.0062632129972426e-20
mp-1189084,3.004497699377325e-20
mp-1196319,3.000099748081442e-20
mp-1246080,2.998555246781441e-20
mp-752440,2.996302472081941e-20
mp-863766,2.994360213229575e-20
mp-760343,2.9901480544540903e-20
mp-1189345,2.9852017728849647e-20
mp-10877,2.9706724746724414e-20
mp-972536,2.9633949008691087e-20
mp-22938,2.9483418293077775e-20
mp-2229367,2.9479143449521495e-20
mp-29917,2.9416012766677506e-20
mp-8952,2.9412422932065997e-20
mp-654199,2.9401876379255946e-20
mp-1247785,2.939627029190134e-20
mp-1198023,2.937788491031764e-20
mp-1197448,2.9359961586654235e-20
mp-2713898,2.9277198288959184e-20
mp-849533,2.9171509809834195e-20
mp-510486,2.916750638491641e-20
mp-772564,2.913481013250069e-20
mp-1195209,2.91140369131331e-20
mp-1645783,2.90967145878835e-20
mp-1079180,2.905922327285439e-20
mp-1244659,2.9051132412487855e-20
mp-703342,2.8944497199302406e-20
mp-760086,2.891801126382937e-20
mp-1254120,2.883836604930273e-20
mp-673245,2.880724984110396e-20
mp-1025444,2.8798238096071106e-20
mp-2232458,2.8789452533237e-20
mp-773122,2.877287337806899e-20
mp-2218986,2.877001702001627e-20
mp-510011,2.875586447672337e-20
mp-772100,2.8745993239335286e-20
mp-757132,2.8659494704186675e-20
mp-769474,2.8631192848775144e-20
mp-776389,2.8626714441239993e-20
mp-698252,2.862387423905861e-20
mp-1198838,2.8610665198651904e-20
mp-7775,2.85835039477569e-20
mp-1307472,2.857957807102154e-20
mp-2713134,2.856519288318136e-20
mp-1205389,2.855364143517403e-20
mp-1029923,2.855168334356775e-20
mp-20147,2.8531430343257274e-20
mp-757689,2.84833633948497e-20
mp-769523,2.8465659791036504e-20
mp-754800,2.84141257926396e-20
mp-553966,2.841282686058395e-20
mp-540256,2.8396897171443766e-20
mp-625103,2.8390289420066145e-20
mp-570959,2.8323439655639936e-20
mp-1080639,2.831641831395604e-20
mp-1195736,2.8185907954105924e-20
mp-558711,2.8159470486246905e-20
mp-1080356,2.814357634002367e-20
mp-850964,2.808427136751274e-20
mp-1314325,2.8082878731403323e-20
mp-757328,2.8072913789961473e-20
mp-570147,2.807023837766775e-20
mp-2217354,2.803203943547399e-20
mp-1177194,2.802615869830662e-20
mp-1213436,2.799816057327626e-20
mp-569071,2.799282267338588e-20
mp-1190741,2.7966989435114937e-20
mp-1180537,2.795952542255635e-20
mp-610522,2.7914337450421376e-20
mp-2714680,2.7911568334073884e-20
mp-12802,2.789368701567596e-20
mp-1208376,2.7876988307060046e-20
mp-1181838,2.7855833809128856e-20
mp-29069,2.7854347468965675e-20
mp-1226058,2.784372013679893e-20
mp-1177387,2.7819198755280707e-20
mp-1212562,2.7754643124584625e-20
mp-29143,2.7754116443178976e-20
mp-646749,2.774363451385428e-20
mp-777594,2.771444085434484e-20
mp-19501,2.768189646711971e-20
mp-753286,2.75961798761439e-20
mp-1102935,2.759091629326168e-20
mp-1282858,2.754485267290013e-20
mp-1191567,2.74654271782237e-20
mp-756225,2.7424804855329105e-20
mp-557135,2.7359602989779466e-20
mp-774775,2.7352924152567954e-20
mp-1184017,2.733373097741731e-20
mp-850928,2.731715828459784e-20
mp-1232073,2.730455024260494e-20
mp-2713338,2.730111227318402e-20
mp-753537,2.7300281861397197e-20
mp-562364,2.727477820290157e-20
mp-1177215,2.7257097217308246e-20
mp-1227123,2.724940379137665e-20
mp-1309013,2.7248883572319536e-20
mp-1198181,2.72475329414756e-20
mp-1213627,2.7112327685414395e-20
mp-1228161,2.7061593402648765e-20
mp-2712866,2.7036521105917885e-20
mp-1195862,2.6979444028064593e-20
mp-1213607,2.6958455935608193e-20
mp-25967,2.693460663833767e-20
mp-1211199,2.6933785920073653e-20
mp-759404,2.6917455565324266e-20
mp-1225733,2.6913347127242777e-20
mp-760997,2.6707471243183705e-20
mp-1725,2.6695044146949803e-20
mp-557089,2.6679469886979078e-20
mp-1215682,2.660690094409889e-20
mp-1207691,2.6588131052777324e-20
mp-1186226,2.6568765009803353e-20
mp-25413,2.6550831992617145e-20
mp-2884,2.653868116178314e-20
mp-764236,2.64780077869698e-20
mp-1223476,2.6464881141506923e-20
mp-1204184,2.644550540501015e-20
mp-1297814,2.6424732185642557e-20
mp-939242,2.6367737502733093e-20
mp-1402859,2.6357279807215406e-20
mp-1208755,2.634762828967753e-20
mp-851103,2.631829730526171e-20
mp-1212508,2.6306553602385445e-20
mp-1200532,2.626814786503855e-20
mp-1197452,2.6264540258968567e-20
mp-22233,2.6246912587750665e-20
mp-565227,2.6238102791109548e-20
mp-1209565,2.622909750842523e-20
mp-1214088,2.622069322415472e-20
mp-568446,2.619579864200857e-20
mp-997026,2.6173724874998195e-20
mp-23912,2.6170130193625284e-20
mp-568598,2.610502203212941e-20
mp-1183216,2.6066511281618812e-20
mp-26143,2.603232868903991e-20
mp-1211503,2.6005328996858298e-20
mp-1195334,2.599680031237848e-20
mp-1228425,2.5987580156605353e-20
mp-22565,2.5936673006016397e-20
mp-30889,2.588991629877441e-20
mp-1211758,2.5805710281768792e-20
mp-1196322,2.5787702947574425e-20
mp-1218035,2.5740526187677626e-20
mp-1190095,2.5714912669256892e-20
mp-557620,2.5672960718151102e-20
mp-753634,2.5581652580104892e-20
mp-1220359,2.5579311594347882e-20
mp-572621,2.5557270139080185e-20
mp-1216111,2.555356559778217e-20
mp-30276,2.5516744751413622e-20
mp-680956,2.5472007528089e-20
mp-772235,2.540369242613235e-20
mp-758377,2.5397684057581404e-20
mp-1101926,2.5353350731040257e-20
mp-774385,2.535006139563565e-20
